#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
4.4300000000e-02	4.4851731144e+00	4.4063449186e-11                 	2.0125998498e-11                 	2.3937450688e-11                 	4.5675041037e-01                 	8.7332351125e-01                 
4.5100000000e-02	4.4056135026e+00	4.4289148460e-11                 	1.9789031889e-11                 	2.4500116570e-11                 	4.4681445856e-01                 	8.7016911360e-01                 
4.5900000000e-02	4.3288272107e+00	4.4729576270e-11                 	1.9674508192e-11                 	2.5055068078e-11                 	4.3985456230e-01                 	8.6658934579e-01                 
4.6800000000e-02	4.2455805335e+00	4.5318066198e-11                 	1.9635386796e-11                 	2.5682679402e-11                 	4.3327944996e-01                 	8.6243122414e-01                 
4.7700000000e-02	4.1654752404e+00	4.5992835002e-11                 	1.9659011599e-11                 	2.6333823404e-11                 	4.2743639521e-01                 	8.5819813922e-01                 
4.8600000000e-02	4.0883368101e+00	4.6798158154e-11                 	1.9715587273e-11                 	2.7082570881e-11                 	4.2128981248e-01                 	8.5397749085e-01                 
4.9600000000e-02	4.0059106647e+00	4.7592010850e-11                 	1.9596091048e-11                 	2.7995919802e-11                 	4.1175169315e-01                 	8.4998641427e-01                 
5.0600000000e-02	3.9267424697e+00	4.7791810568e-11                 	1.9206116536e-11                 	2.8585694032e-11                 	4.0187045244e-01                 	8.4684889628e-01                 
5.1700000000e-02	3.8431947576e+00	4.7970138500e-11                 	1.8927734799e-11                 	2.9042403700e-11                 	3.9457327811e-01                 	8.4296574958e-01                 
5.2800000000e-02	3.7631282002e+00	4.8239515012e-11                 	1.8834208949e-11                 	2.9405306063e-11                 	3.9043114227e-01                 	8.3851530503e-01                 
5.3900000000e-02	3.6863296655e+00	4.8736829986e-11                 	1.8970826043e-11                 	2.9766003942e-11                 	3.8925030719e-01                 	8.3336528933e-01                 
5.5100000000e-02	3.6060466238e+00	4.9765783587e-11                 	1.9386964800e-11                 	3.0378818788e-11                 	3.8956414231e-01                 	8.2710081422e-01                 
5.6400000000e-02	3.5229285278e+00	5.1005583026e-11                 	1.9818232235e-11                 	3.1187350791e-11                 	3.8855025389e-01                 	8.2057848210e-01                 
5.7700000000e-02	3.4435557880e+00	5.2132651090e-11                 	2.0176698754e-11                 	3.1955952336e-11                 	3.8702614067e-01                 	8.1434526303e-01                 
5.9000000000e-02	3.3676808300e+00	5.3610171361e-11                 	2.0695422777e-11                 	3.2914748584e-11                 	3.8603537820e-01                 	8.0798134051e-01                 
6.0500000000e-02	3.2841846111e+00	5.5022593434e-11                 	2.1050534813e-11                 	3.3972058621e-11                 	3.8257983674e-01                 	8.0179854996e-01                 
6.2000000000e-02	3.2047285318e+00	5.6337546669e-11                 	2.1363288925e-11                 	3.4974257744e-11                 	3.7920161931e-01                 	7.9601634962e-01                 
6.3600000000e-02	3.1241064303e+00	5.7688958869e-11                 	2.1694782887e-11                 	3.5994175982e-11                 	3.7606473253e-01                 	7.9010395956e-01                 
6.5300000000e-02	3.0427744099e+00	5.9085478596e-11                 	2.2068079529e-11                 	3.7017399067e-11                 	3.7349413178e-01                 	7.8393099931e-01                 
6.7000000000e-02	2.9655696861e+00	6.0852331301e-11                 	2.2680927709e-11                 	3.8171403591e-11                 	3.7272076886e-01                 	7.7765995252e-01                 
6.8900000000e-02	2.8837905511e+00	6.2692279397e-11                 	2.3240580130e-11                 	3.9451699267e-11                 	3.7070880742e-01                 	7.7207159954e-01                 
7.0800000000e-02	2.8064006917e+00	6.3920765076e-11                 	2.3460362182e-11                 	4.0460402895e-11                 	3.6702254977e-01                 	7.6776087183e-01                 
7.2900000000e-02	2.7255578734e+00	6.4963987117e-11                 	2.3639575127e-11                 	4.1324411990e-11                 	3.6388738094e-01                 	7.6273570562e-01                 
7.3800000000e-02	2.6923193627e+00	6.5417123741e-11                 	2.3752687008e-11                 	4.1664436733e-11                 	3.6309586312e-01                 	7.6052122849e-01                 
7.5100000000e-02	2.6457146334e+00	6.5840420130e-11                 	2.3803181667e-11                 	4.2037238463e-11                 	3.6152839882e-01                 	7.5746245330e-01                 
7.7500000000e-02	2.5637828254e+00	6.6523154936e-11                 	2.3947290727e-11                 	4.2575864208e-11                 	3.5998429044e-01                 	7.5111215119e-01                 
8.0000000000e-02	2.4836646121e+00	6.6837197799e-11                 	2.3962202005e-11                 	4.2874995793e-11                 	3.5851595809e-01                 	7.4433653809e-01                 
8.2700000000e-02	2.4025776175e+00	6.7309431025e-11                 	2.4153844400e-11                 	4.3155586625e-11                 	3.5884784691e-01                 	7.3597558978e-01                 
8.5500000000e-02	2.3238967131e+00	6.8943526922e-11                 	2.5191677522e-11                 	4.3751849400e-11                 	3.6539583405e-01                 	7.2657448003e-01                 
8.8600000000e-02	2.2425865572e+00	7.0660301730e-11                 	2.6719998051e-11                 	4.3940303679e-11                 	3.7814723964e-01                 	7.1805320907e-01                 
9.1800000000e-02	2.1644136053e+00	6.8019013952e-11                 	2.6369769175e-11                 	4.1649244777e-11                 	3.8768232062e-01                 	7.0995730130e-01                 
9.3000000000e-02	2.1364856878e+00	6.6168772257e-11                 	2.5492366595e-11                 	4.0676405663e-11                 	3.8526280185e-01                 	7.0598775186e-01                 
9.5400000000e-02	2.0827376202e+00	6.3483140164e-11                 	2.4104460809e-11                 	3.9378679355e-11                 	3.7969862150e-01                 	6.9755911686e-01                 
9.9200000000e-02	2.0029553323e+00	6.0802677504e-11                 	2.2890177366e-11                 	3.7912500138e-11                 	3.7646660156e-01                 	6.8362966234e-01                 
1.0330000000e-01	1.9234575892e+00	5.8052152971e-11                 	2.2034387325e-11                 	3.6017765647e-11                 	3.7956193176e-01                 	6.6820355548e-01                 
1.0780000000e-01	1.8431648327e+00	5.2696216169e-11                 	2.0020760284e-11                 	3.2675455885e-11                 	3.7992785326e-01                 	6.5048330339e-01                 
1.1000000000e-01	1.8063015361e+00	5.0287075850e-11                 	1.8647084404e-11                 	3.1639991446e-11                 	3.7081266088e-01                 	6.3987157558e-01                 
1.1270000000e-01	1.7630272313e+00	4.7953357626e-11                 	1.7296270135e-11                 	3.0657087491e-11                 	3.6068944891e-01                 	6.2518582068e-01                 
1.1400000000e-01	1.7429225348e+00	4.7083078397e-11                 	1.6718449941e-11                 	3.0364628456e-11                 	3.5508404527e-01                 	6.1745538434e-01                 
1.1810000000e-01	1.6824146399e+00	4.5793188188e-11                 	1.5773043957e-11                 	3.0020144231e-11                 	3.4444083456e-01                 	5.9268223324e-01                 
1.2100000000e-01	1.6420923055e+00	4.5923387502e-11                 	1.5955502779e-11                 	2.9967884723e-11                 	3.4743740928e-01                 	5.7652981153e-01                 
1.2400000000e-01	1.6023642659e+00	4.3684634858e-11                 	1.5843942319e-11                 	2.7840692539e-11                 	3.6268913247e-01                 	5.5931658348e-01                 
1.2720000000e-01	1.5620532152e+00	3.9197762843e-11                 	1.4546050570e-11                 	2.4651712273e-11                 	3.7109389708e-01                 	5.3515869363e-01                 
1.2950000000e-01	1.5343101851e+00	3.4620245904e-11                 	1.2647957848e-11                 	2.1972288055e-11                 	3.6533414244e-01                 	5.1188746051e-01                 
1.3050000000e-01	1.5225530189e+00	3.2903223271e-11                 	1.1509395799e-11                 	2.1393827472e-11                 	3.4979538947e-01                 	5.0010664210e-01                 
1.3190000000e-01	1.5063924865e+00	3.1878040573e-11                 	1.0224363017e-11                 	2.1653677556e-11                 	3.2073373498e-01                 	4.8526712765e-01                 
1.3330000000e-01	1.4905714101e+00	3.1821056496e-11                 	9.3340407110e-12                 	2.2487015785e-11                 	2.9332906379e-01                 	4.7235126429e-01                 
1.3480000000e-01	1.4739849330e+00	3.2304766012e-11                 	8.6302920199e-12                 	2.3674473992e-11                 	2.6715228387e-01                 	4.5958586330e-01                 
1.3620000000e-01	1.4588338397e+00	3.4000757205e-11                 	8.3371888792e-12                 	2.5663568325e-11                 	2.4520597671e-01                 	4.4926526916e-01                 
1.3700000000e-01	1.4503151020e+00	3.6234813316e-11                 	8.6645669819e-12                 	2.7570246334e-11                 	2.3912271622e-01                 	4.4561336163e-01                 
1.3780000000e-01	1.4418952755e+00	3.7616572261e-11                 	8.9159231061e-12                 	2.8700649154e-11                 	2.3702114707e-01                 	4.4161110787e-01                 
1.3870000000e-01	1.4325390697e+00	4.1668151534e-11                 	1.0083749147e-11                 	3.1584402388e-11                 	2.4200135536e-01                 	4.4033267304e-01                 
1.3930000000e-01	1.4263687650e+00	4.3084522262e-11                 	1.0774020198e-11                 	3.2310502065e-11                 	2.5006706891e-01                 	4.4019819110e-01                 
1.4090000000e-01	1.4101715328e+00	4.7422172144e-11                 	1.2692144329e-11                 	3.4730027815e-11                 	2.6764156417e-01                 	4.3846861669e-01                 
1.4250000000e-01	1.3943380279e+00	5.0891602034e-11                 	1.4727827491e-11                 	3.6163774543e-11                 	2.8939602807e-01                 	4.3813042967e-01                 
1.4350000000e-01	1.3846213865e+00	5.2907841044e-11                 	1.6126512002e-11                 	3.6781329042e-11                 	3.0480381894e-01                 	4.3867786178e-01                 
1.4420000000e-01	1.3778999235e+00	5.4249861922e-11                 	1.7243490936e-11                 	3.7006370986e-11                 	3.1785317649e-01                 	4.3997076739e-01                 
1.4500000000e-01	1.3702977170e+00	5.4658834841e-11                 	1.8184378903e-11                 	3.6474455938e-11                 	3.3268874018e-01                 	4.4123906231e-01                 
1.4590000000e-01	1.3618448867e+00	5.5475369234e-11                 	1.9330574950e-11                 	3.6144794284e-11                 	3.4845329048e-01                 	4.4231190122e-01                 
1.4680000000e-01	1.3534957014e+00	5.4574398974e-11                 	2.0033704779e-11                 	3.4540694195e-11                 	3.6708979220e-01                 	4.4312224624e-01                 
1.4760000000e-01	1.3461596814e+00	5.4595476114e-11                 	2.0702521760e-11                 	3.3892954354e-11                 	3.7919848371e-01                 	4.4268128269e-01                 
