#wavelengths (mu)	size parameter  	extinction cross section (cm^2)  	scattering cross section (cm^2)  	absorption cross section (cm^2)  	single scattering albedo         	asymmetry parameter              
1.6000000000e-02	9.8641548261e+03	3.9703014336e-05                 	2.0407674445e-05                 	1.9295339891e-05                 	5.1400818769e-01                 	9.9750050863e-01                 
1.7000000000e-02	9.2839104246e+03	3.9705878500e-05                 	2.0410302588e-05                 	1.9295575912e-05                 	5.1403730024e-01                 	9.9738170514e-01                 
1.8000000000e-02	8.7681376232e+03	3.9708837588e-05                 	2.0433081055e-05                 	1.9275756533e-05                 	5.1457263159e-01                 	9.9713818568e-01                 
1.9000000000e-02	8.3066566957e+03	3.9712171408e-05                 	2.0509579851e-05                 	1.9202591557e-05                 	5.1645576467e-01                 	9.9650530874e-01                 
2.0000000000e-02	7.8913238609e+03	3.9714790046e-05                 	2.0606886526e-05                 	1.9107903520e-05                 	5.1887184855e-01                 	9.9579215097e-01                 
2.1000000000e-02	7.5155465342e+03	3.9717396270e-05                 	2.0606399266e-05                 	1.9110997003e-05                 	5.1882553243e-01                 	9.9567711120e-01                 
2.2000000000e-02	7.1739307826e+03	3.9720298296e-05                 	2.0644867085e-05                 	1.9075431210e-05                 	5.1975609377e-01                 	9.9524381134e-01                 
2.3000000000e-02	6.8620207486e+03	3.9722116879e-05                 	2.0646512615e-05                 	1.9075604264e-05                 	5.1977372398e-01                 	9.9524387191e-01                 
2.4000000000e-02	6.5761032174e+03	3.9725473343e-05                 	2.0650768556e-05                 	1.9074704787e-05                 	5.1983694135e-01                 	9.9495602707e-01                 
2.5000000000e-02	6.3130590887e+03	3.9727872472e-05                 	2.0740827853e-05                 	1.8987044620e-05                 	5.2207245347e-01                 	9.9417822593e-01                 
2.6000000000e-02	6.0702491238e+03	3.9729650271e-05                 	2.0742432392e-05                 	1.8987217879e-05                 	5.2208947853e-01                 	9.9417834710e-01                 
2.7000000000e-02	5.8454250821e+03	3.9731817720e-05                 	2.0800255987e-05                 	1.8931561733e-05                 	5.2351634484e-01                 	9.9366305494e-01                 
2.8000000000e-02	5.6366599006e+03	3.9734945604e-05                 	2.0894281869e-05                 	1.8840663735e-05                 	5.2584146150e-01                 	9.9261876853e-01                 
2.9000000000e-02	5.4422923179e+03	3.9738031404e-05                 	2.0987949883e-05                 	1.8750081521e-05                 	5.2815776579e-01                 	9.9150455795e-01                 
3.0000000000e-02	5.2608825739e+03	3.9740762797e-05                 	2.1041954894e-05                 	1.8698807903e-05                 	5.2948039779e-01                 	9.9076968441e-01                 
3.2000000000e-02	4.9320774131e+03	3.9746893136e-05                 	2.1267181695e-05                 	1.8479711441e-05                 	5.3506525963e-01                 	9.8781541002e-01                 
3.4000000000e-02	4.6419552123e+03	3.9753518099e-05                 	2.1618018755e-05                 	1.8135499344e-05                 	5.4380139894e-01                 	9.8280882012e-01                 
3.6000000000e-02	4.3840688116e+03	3.9760446231e-05                 	2.2015508907e-05                 	1.7744937324e-05                 	5.5370376828e-01                 	9.7612549834e-01                 
3.8000000000e-02	4.1533283478e+03	3.9767340892e-05                 	2.2425209938e-05                 	1.7342130955e-05                 	5.6391021965e-01                 	9.6809966657e-01                 
4.0000000000e-02	3.9456619304e+03	3.9774316165e-05                 	2.2668833634e-05                 	1.7105482532e-05                 	5.6993647708e-01                 	9.6118298121e-01                 
4.2000000000e-02	3.7577732671e+03	3.9780705355e-05                 	2.3147184730e-05                 	1.6633520625e-05                 	5.8186964065e-01                 	9.5027943592e-01                 
4.4000000000e-02	3.5869653913e+03	3.9786072290e-05                 	2.3226405275e-05                 	1.6559667014e-05                 	5.8378231222e-01                 	9.4677167337e-01                 
4.6000000000e-02	3.4310103743e+03	3.9791555168e-05                 	2.3252525620e-05                 	1.6539029548e-05                 	5.8435830221e-01                 	9.4391057327e-01                 
4.8000000000e-02	3.2880516087e+03	3.9796342458e-05                 	2.3247205797e-05                 	1.6549136662e-05                 	5.8415433079e-01                 	9.4267237332e-01                 
5.0000000000e-02	3.1565295444e+03	3.9801064593e-05                 	2.3237231942e-05                 	1.6563832651e-05                 	5.8383443205e-01                 	9.4161015887e-01                 
5.2000000000e-02	3.0351245619e+03	3.9806118735e-05                 	2.3243245126e-05                 	1.6562873608e-05                 	5.8391136502e-01                 	9.3974301156e-01                 
5.4000000000e-02	2.9227125411e+03	3.9810863311e-05                 	2.3225172335e-05                 	1.6585690976e-05                 	5.8338780935e-01                 	9.3881774102e-01                 
5.6000000000e-02	2.8183299503e+03	3.9815931086e-05                 	2.3287781075e-05                 	1.6528150012e-05                 	5.8488601018e-01                 	9.3574443930e-01                 
5.8000000000e-02	2.7211461589e+03	3.9820956915e-05                 	2.3294044966e-05                 	1.6526911949e-05                 	5.8496949271e-01                 	9.3390408390e-01                 
6.0000000000e-02	2.6304412870e+03	3.9825944324e-05                 	2.3375420926e-05                 	1.6450523398e-05                 	5.8693952705e-01                 	9.3043109291e-01                 
6.2000000000e-02	2.5455883422e+03	3.9831400893e-05                 	2.3498458329e-05                 	1.6332942565e-05                 	5.8994807618e-01                 	9.2523299661e-01                 
6.4000000000e-02	2.4660387065e+03	3.9836945666e-05                 	2.3681571366e-05                 	1.6155374300e-05                 	5.9446252643e-01                 	9.1829504130e-01                 
6.6000000000e-02	2.3913102609e+03	3.9842612561e-05                 	2.3838904752e-05                 	1.6003707810e-05                 	5.9832684704e-01                 	9.1160192227e-01                 
7.0000000000e-02	2.2546639603e+03	3.9854549072e-05                 	2.4220414785e-05                 	1.5634134287e-05                 	6.0772020632e-01                 	8.9509855456e-01                 
7.2000000000e-02	2.1920344058e+03	3.9859935639e-05                 	2.4347203276e-05                 	1.5512732364e-05                 	6.1081893097e-01                 	8.8933926779e-01                 
7.4000000000e-02	2.1327902327e+03	3.9865430047e-05                 	2.4544087170e-05                 	1.5321342877e-05                 	6.1567345795e-01                 	8.8144036400e-01                 
7.6000000000e-02	2.0766641739e+03	3.9871182261e-05                 	2.4779924166e-05                 	1.5091258095e-05                 	6.2149960851e-01                 	8.7201736597e-01                 
7.8000000000e-02	2.0234163746e+03	3.9876797255e-05                 	2.4971126611e-05                 	1.4905670644e-05                 	6.2620692557e-01                 	8.6407518836e-01                 
8.0000000000e-02	1.9728309652e+03	3.9882181584e-05                 	2.5103472551e-05                 	1.4778709033e-05                 	6.2944080675e-01                 	8.5821017404e-01                 
8.2000000000e-02	1.9247131368e+03	3.9888540988e-05                 	2.5271593675e-05                 	1.4616947312e-05                 	6.3355522789e-01                 	8.5009193949e-01                 
8.4000000000e-02	1.8788866335e+03	3.9894851312e-05                 	2.5319347985e-05                 	1.4575503327e-05                 	6.3465202032e-01                 	8.4577887192e-01                 
8.6000000000e-02	1.8351915956e+03	3.9900297906e-05                 	2.5479688074e-05                 	1.4420609832e-05                 	6.3858390566e-01                 	8.3929820475e-01                 
8.8000000000e-02	1.7934826957e+03	3.9905204139e-05                 	2.5745288943e-05                 	1.4159915196e-05                 	6.4516118884e-01                 	8.3038310047e-01                 
9.0000000000e-02	1.7536275246e+03	3.9909853997e-05                 	2.6064076414e-05                 	1.3845777583e-05                 	6.5307370997e-01                 	8.2025748368e-01                 
9.2000000000e-02	1.7155051872e+03	3.9914486121e-05                 	2.6112920650e-05                 	1.3801565471e-05                 	6.5422164200e-01                 	8.1811607198e-01                 
9.4000000000e-02	1.6790050768e+03	3.9919131932e-05                 	2.5993575144e-05                 	1.3925556789e-05                 	6.5115582142e-01                 	8.2091062742e-01                 
9.6000000000e-02	1.6440258044e+03	3.9923437873e-05                 	2.5792997739e-05                 	1.4130440134e-05                 	6.4606153962e-01                 	8.2647752053e-01                 
9.8000000000e-02	1.6104742573e+03	3.9927686145e-05                 	2.5665998167e-05                 	1.4261687978e-05                 	6.4281205964e-01                 	8.2994233780e-01                 
1.0000000000e-01	1.5782647722e+03	3.9931966494e-05                 	2.5659105476e-05                 	1.4272861018e-05                 	6.4257054507e-01                 	8.2980600917e-01                 
1.0500000000e-01	1.5031093068e+03	3.9942330826e-05                 	2.5991618731e-05                 	1.3950712095e-05                 	6.5072864286e-01                 	8.1939338924e-01                 
1.1000000000e-01	1.4347861565e+03	3.9956689555e-05                 	2.6757184456e-05                 	1.3199505099e-05                 	6.6965468746e-01                 	7.9320028391e-01                 
1.1500000000e-01	1.3724041497e+03	3.9971628213e-05                 	2.7207091714e-05                 	1.2764536498e-05                 	6.8066008143e-01                 	7.7657236046e-01                 
1.2000000000e-01	1.3152206435e+03	3.9987382129e-05                 	2.7501717518e-05                 	1.2485664612e-05                 	6.8775988958e-01                 	7.6447598499e-01                 
1.2500000000e-01	1.2626118177e+03	4.0001697792e-05                 	2.7537738670e-05                 	1.2463959122e-05                 	6.8841424714e-01                 	7.6087060875e-01                 
1.3000000000e-01	1.2140498248e+03	4.0014997186e-05                 	2.7403085317e-05                 	1.2611911869e-05                 	6.8482037346e-01                 	7.6264442414e-01                 
1.3500000000e-01	1.1690850164e+03	4.0026546220e-05                 	2.7178717341e-05                 	1.2847828879e-05                 	6.7901729997e-01                 	7.6786553027e-01                 
